
"./林郁方-100-05-19-100-10-20-支出 (02).tif",,http://pic.pimg.tw/ronnywang/1399391038-273319835.jpg
"./林郁方-100-05-19-100-10-20-支出 (03).tif",,http://pic.pimg.tw/ronnywang/1399390685-485230851.jpg
"./林郁方-100-05-19-100-10-20-支出 (04).tif",,http://pic.pimg.tw/ronnywang/1399390794-2095890170.jpg
"./林郁方-100-05-19-100-10-20-支出 (05).tif",,http://pic.pimg.tw/ronnywang/1399391137-3996097945.jpg?v=1399391142
"./林郁方-100-05-19-100-10-20-支出 (06).tif",,http://pic.pimg.tw/ronnywang/1399391055-2581391456.jpg
"./林郁方-100-05-19-100-10-20-支出 (07).tif",,http://pic.pimg.tw/ronnywang/1399391075-2123933086.jpg
"./林郁方-100-05-19-100-10-20-支出 (08).tif",,http://pic.pimg.tw/ronnywang/1399390989-4081041193.jpg
"./林郁方-100-05-19-100-10-20-支出 (09).tif",,http://pic.pimg.tw/ronnywang/1399390121-3775377562.jpg
"./林郁方-100-05-19-100-10-20-支出 (10).tif",,http://pic.pimg.tw/ronnywang/1399390446-3296597019.jpg
"./林郁方-100-05-19-100-10-20-支出 (11).tif",,http://pic.pimg.tw/ronnywang/1399390149-357965240.jpg
"./林郁方-100-05-19-100-10-20-支出 (12).tif",,http://pic.pimg.tw/ronnywang/1399390329-676390706.jpg
"./林郁方-100-05-19-100-10-20-支出 (13).tif",,http://pic.pimg.tw/ronnywang/1399390478-1654765355.jpg
"./林郁方-100-05-19-100-10-20-支出 (14).tif",,http://pic.pimg.tw/ronnywang/1399390315-1654510529.jpg
"./林郁方-100-05-19-100-10-20-支出 (15).tif",,http://pic.pimg.tw/ronnywang/1399390834-2945382422.jpg
"./林郁方-100-05-19-100-10-20-支出 (16).tif",,http://pic.pimg.tw/ronnywang/1399390464-2534327801.jpg
"./林郁方-100-05-19-100-10-20-支出 (17).tif",,http://pic.pimg.tw/ronnywang/1399390418-429537710.jpg
"./林郁方-100-06-20-101-01-13 (01).tif",,http://pic.pimg.tw/ronnywang/1399390283-3579815464.jpg
"./林郁方-100-06-20-101-01-13 (02).tif",,http://pic.pimg.tw/ronnywang/1399390669-2201167393.jpg
"./林郁方-100-06-20-101-01-13 (03).tif",,http://pic.pimg.tw/ronnywang/1399391132-2998307101.jpg
"./林郁方-100-06-20-101-01-13 (04).tif",,http://pic.pimg.tw/ronnywang/1399390527-2777204533.jpg?v=1399390533
"./林郁方-100-06-20-101-01-13 (05).tif",,http://pic.pimg.tw/ronnywang/1399390932-3302271101.jpg
"./林郁方-100-06-20-101-01-13 (06).tif",,http://pic.pimg.tw/ronnywang/1399390739-589966422.jpg
"./林郁方-100-06-20-101-01-13 (07).tif",,http://pic.pimg.tw/ronnywang/1399390766-2984173156.jpg
"./林郁方-100-06-20-101-01-13 (08).tif",,http://pic.pimg.tw/ronnywang/1399390272-1014431378.jpg
"./林郁方-100-06-20-101-01-13 (09).tif",,http://pic.pimg.tw/ronnywang/1399390139-1260619079.jpg
"./林郁方-100-06-20-101-01-13 (10).tif",,http://pic.pimg.tw/ronnywang/1399390296-3695730891.jpg?v=1399390301
"./林郁方-100-06-20-101-01-13 (11).tif",,http://pic.pimg.tw/ronnywang/1399390129-954741522.jpg
"./林郁方-100-06-20-101-01-13 (12).tif",,http://pic.pimg.tw/ronnywang/1399390269-1304476839.jpg
"./林郁方-100-06-20-101-01-13 (13).tif",,http://pic.pimg.tw/ronnywang/1399390331-4033595085.jpg
"./林郁方-100-06-20-101-01-13 (14).tif",,http://pic.pimg.tw/ronnywang/1399391150-1387444036.jpg
"./林郁方-100-06-20-101-01-13 (15).tif",,http://pic.pimg.tw/ronnywang/1399390955-3459855816.jpg?v=1399390960
"./林郁方-100-06-20-101-01-13 (16).tif",,http://pic.pimg.tw/ronnywang/1399391105-3141963600.jpg
"./林郁方-100-06-20-101-01-13 (17).tif",,http://pic.pimg.tw/ronnywang/1399390207-3092424607.jpg
"./林郁方-100-06-20-101-01-13 (18).tif",,http://pic.pimg.tw/ronnywang/1399390261-2999647920.jpg?v=1399390266
"./林郁方-100-06-20-101-01-13 (19).tif",,http://pic.pimg.tw/ronnywang/1399390374-3499685488.jpg?v=1399390390
"./林郁方-100-06-20-101-01-13 (20).tif",,http://pic.pimg.tw/ronnywang/1399390983-315980358.jpg
"./林郁方-100-06-20-101-01-13 (21).tif",,http://pic.pimg.tw/ronnywang/1399390562-3318128776.jpg
"./林郁方-100-06-20-101-01-13 (22).tif",,http://pic.pimg.tw/ronnywang/1399390417-907963652.jpg
"./林郁方-100-06-20-101-01-13 (23).tif",,http://pic.pimg.tw/ronnywang/1399390566-3065148815.jpg?v=1399390571
"./林郁方-100-06-20-101-01-13 (24).tif",,http://pic.pimg.tw/ronnywang/1399391012-2574164814.jpg
"./林郁方-100-10-21-101-12-10-支出 (01).tif",,http://pic.pimg.tw/ronnywang/1399390255-2811217656.jpg
"./林郁方-100-10-21-101-12-10-支出 (02).tif",,http://pic.pimg.tw/ronnywang/1399390246-3391990911.jpg
"./林郁方-100-10-21-101-12-10-支出 (03).tif",,http://pic.pimg.tw/ronnywang/1399390213-3478481155.jpg?v=1399390223
"./林郁方-100-10-21-101-12-10-支出 (04).tif",,http://pic.pimg.tw/ronnywang/1399391147-2420249583.jpg
"./林郁方-100-10-21-101-12-10-支出 (05).tif",,http://pic.pimg.tw/ronnywang/1399390841-2408204700.jpg
"./林郁方-100-10-21-101-12-10-支出 (06).tif",,http://pic.pimg.tw/ronnywang/1399390880-1856046464.jpg
"./林郁方-100-10-21-101-12-10-支出 (07).tif",,http://pic.pimg.tw/ronnywang/1399390161-552705658.jpg
"./林郁方-100-10-21-101-12-10-支出 (08).tif",,http://pic.pimg.tw/ronnywang/1399390854-40044271.jpg
"./林郁方-100-10-21-101-12-10-支出 (09).tif",,http://pic.pimg.tw/ronnywang/1399390177-2640038459.jpg
"./林郁方-100-10-21-101-12-10-支出 (10).tif",,http://pic.pimg.tw/ronnywang/1399390119-3743106442.jpg
"./林郁方-100-10-21-101-12-10-支出 (11).tif",,http://pic.pimg.tw/ronnywang/1399391127-2884450387.jpg?v=1399391132
"./林郁方-100-10-21-101-12-10-支出 (12).tif",,http://pic.pimg.tw/ronnywang/1399390919-2425150167.jpg
"./林郁方-100-10-21-101-12-10-支出 (13).tif",,http://pic.pimg.tw/ronnywang/1399391116-3571434349.jpg
"./林郁方-100-10-21-101-12-10-支出 (14).tif",,http://pic.pimg.tw/ronnywang/1399390951-1621917563.jpg
"./林郁方-100-10-21-101-12-10-支出 (15).tif",,http://pic.pimg.tw/ronnywang/1399390346-3758786552.jpg
"./林郁方-100-10-21-101-12-10-支出 (16).tif",,http://pic.pimg.tw/ronnywang/1399390875-1057930024.jpg?v=1399390882
"./林郁方-100-10-21-101-12-10-支出 (17).tif",,http://pic.pimg.tw/ronnywang/1399390199-3804239820.jpg
"./林郁方-100-10-21-101-12-10-支出 (18).tif",,http://pic.pimg.tw/ronnywang/1399390938-1154929281.jpg
"./林郁方-100-10-21-101-12-10-支出 (19).tif",,http://pic.pimg.tw/ronnywang/1399390451-2925701115.jpg
"./林郁方-100-10-21-101-12-10-支出 (20).tif",,http://pic.pimg.tw/ronnywang/1399390362-17301792.jpg
"./林郁方-100-10-21-101-12-10-支出 (21).tif",,http://pic.pimg.tw/ronnywang/1399390944-1758811922.jpg
"./林郁方-100-10-21-101-12-10-支出 (22).tif",,http://pic.pimg.tw/ronnywang/1399390662-1955785366.jpg
"./林郁方-100-10-21-101-12-10-支出 (23).tif",,http://pic.pimg.tw/ronnywang/1399390233-840851649.jpg
"./林郁方-100-10-21-101-12-10-支出 (24).tif",,http://pic.pimg.tw/ronnywang/1399390602-4229647825.jpg
"./林郁方-100-10-21-101-12-10-支出 (25).tif",,http://pic.pimg.tw/ronnywang/1399390722-3064555395.jpg?v=1399390728
"./林郁方-100-12-11-101-01-07-支出 (01).tif",,http://pic.pimg.tw/ronnywang/1399391085-172702847.jpg
"./林郁方-100-12-11-101-01-07-支出 (02).tif",,http://pic.pimg.tw/ronnywang/1399390236-3585094491.jpg
"./林郁方-100-12-11-101-01-07-支出 (03).tif",,http://pic.pimg.tw/ronnywang/1399390123-432431585.jpg
"./林郁方-100-12-11-101-01-07-支出 (04).tif",,http://pic.pimg.tw/ronnywang/1399390614-1976344646.jpg
"./林郁方-100-12-11-101-01-07-支出 (05).tif",,http://pic.pimg.tw/ronnywang/1399390355-3636113347.jpg
"./林郁方-100-12-11-101-01-07-支出 (06).tif",,http://pic.pimg.tw/ronnywang/1399390435-1362337764.jpg
"./林郁方-100-12-11-101-01-07-支出 (07).tif",,http://pic.pimg.tw/ronnywang/1399390266-1124377088.jpg
"./林郁方-100-12-11-101-01-07-支出 (08).tif",,http://pic.pimg.tw/ronnywang/1399390434-2889346709.jpg
"./林郁方-100-12-11-101-01-07-支出 (09).tif",,http://pic.pimg.tw/ronnywang/1399390582-293578696.jpg?v=1399390590
"./林郁方-100-12-11-101-01-07-支出 (10).tif",,http://pic.pimg.tw/ronnywang/1399391078-1093799671.jpg
"./林郁方-100-12-11-101-01-07-支出 (11).tif",,http://pic.pimg.tw/ronnywang/1399390626-3308501660.jpg
"./林郁方-100-12-11-101-01-07-支出 (12).tif",,http://pic.pimg.tw/ronnywang/1399391067-333270742.jpg
"./林郁方-100-12-11-101-01-07-支出 (13).tif",,http://pic.pimg.tw/ronnywang/1399390875-1367470850.jpg
"./林郁方-100-12-11-101-01-07-支出 (14).tif",,http://pic.pimg.tw/ronnywang/1399390705-3883045141.jpg?v=1399390711
"./林郁方-100-12-11-101-01-07-支出 (15).tif",,http://pic.pimg.tw/ronnywang/1399390894-1543463733.jpg?v=1399390905
"./林郁方-100-12-11-101-01-07-支出 (16).tif",,http://pic.pimg.tw/ronnywang/1399390457-2202250530.jpg?v=1399390465
"./林郁方-100-12-11-101-01-07-支出 (17).tif",,http://pic.pimg.tw/ronnywang/1399391022-2860747514.jpg
"./林郁方-100-12-11-101-01-07-支出 (18).tif",,http://pic.pimg.tw/ronnywang/1399391120-1430710555.jpg?v=1399391126
"./林郁方-100-12-11-101-01-07-支出 (19).tif",,http://pic.pimg.tw/ronnywang/1399390296-3248183467.jpg
"./林郁方-100-12-11-101-01-07-支出 (20).tif",,http://pic.pimg.tw/ronnywang/1399390404-3830148537.jpg?v=1399390410
"./林郁方-100-12-11-101-01-07-支出 (21).tif",,http://pic.pimg.tw/ronnywang/1399390519-2735853640.jpg?v=1399390525
"./林郁方-100-12-11-101-01-07-支出 (22).tif",,http://pic.pimg.tw/ronnywang/1399390223-3214059469.jpg
"./林郁方-100-12-11-101-01-07-支出 (23).tif",,http://pic.pimg.tw/ronnywang/1399390340-3336304153.jpg
"./林郁方-100-12-11-101-01-07-支出 (24).tif",,http://pic.pimg.tw/ronnywang/1399390535-2442750213.jpg
"./林郁方-100-12-11-101-01-07-支出 (25).tif",,http://pic.pimg.tw/ronnywang/1399390915-3780541456.jpg?v=1399390920
"./林郁方-101-01-07-101-06-18-支出 (01).tif",,http://pic.pimg.tw/ronnywang/1399390393-2289132338.jpg?v=1399390398
"./林郁方-101-01-07-101-06-18-支出 (02).tif",,http://pic.pimg.tw/ronnywang/1399391032-1129668288.jpg
"./林郁方-101-01-07-101-06-18-支出 (03).tif",,http://pic.pimg.tw/ronnywang/1399390512-2457900384.jpg
"./林郁方-101-01-07-101-06-18-支出 (04).tif",,http://pic.pimg.tw/ronnywang/1399390714-2515180995.jpg
"./林郁方-101-01-07-101-06-18-支出 (05).tif",,http://pic.pimg.tw/ronnywang/1399390423-2363916662.jpg
"./林郁方-101-01-07-101-06-18-支出 (06).tif",,http://pic.pimg.tw/ronnywang/1399391052-1703334396.jpg
"./林郁方-101-01-07-101-06-18-支出 (07).tif",,http://pic.pimg.tw/ronnywang/1399390321-2077603211.jpg
"./林郁方-101-01-07-101-06-18-支出 (08).tif",,http://pic.pimg.tw/ronnywang/1399390780-682499104.jpg?v=1399390786
"./林郁方-101-01-07-101-06-18-支出 (09).tif",,http://pic.pimg.tw/ronnywang/1399391042-2166932652.jpg
"./林郁方-101-01-07-101-06-18-支出 (10).tif",,http://pic.pimg.tw/ronnywang/1399390588-2223465695.jpg
"./林郁方-101-01-07-101-06-18-支出 (11).tif",,http://pic.pimg.tw/ronnywang/1399390632-3759290975.jpg
"./林郁方-101-01-07-101-06-18-支出 (12).tif",,http://pic.pimg.tw/ronnywang/1399391156-1112405102.jpg?v=1399391162
"./林郁方-101-01-07-101-06-18-支出 (13).tif",,http://pic.pimg.tw/ronnywang/1399390625-1371747256.jpg?v=1399390631
"./林郁方-101-01-07-101-06-18-支出 (14).tif",,http://pic.pimg.tw/ronnywang/1399391017-2734730396.jpg
"./林郁方-101-01-07-101-06-18-支出 (15).tif",,http://pic.pimg.tw/ronnywang/1399390290-1848941906.jpg
"./林郁方-101-01-07-101-06-18-支出 (16).tif",,http://pic.pimg.tw/ronnywang/1399391015-428129865.jpg?v=1399391020
"./林郁方-101-01-07-101-06-18-支出 (17).tif",,http://pic.pimg.tw/ronnywang/1399390744-1647948090.jpg
"./林郁方-101-01-07-101-06-18-支出 (18).tif",,http://pic.pimg.tw/ronnywang/1399390444-1864224229.jpg
"./林郁方-101-01-07-101-06-18-支出 (19).tif",,http://pic.pimg.tw/ronnywang/1399390569-353855440.jpg
"./林郁方-101-01-07-101-06-18-支出 (20).tif",,http://pic.pimg.tw/ronnywang/1399390848-2503650909.jpg
"./林郁方-101-01-07-101-06-18-支出 (21).tif",,http://pic.pimg.tw/ronnywang/1399390620-2151468565.jpg
"./林郁方-101-01-07-101-06-18-支出 (22).tif",,http://pic.pimg.tw/ronnywang/1399390654-3622492297.jpg?v=1399390659
"./林郁方-101-01-07-101-06-18-支出 (23).tif",,http://pic.pimg.tw/ronnywang/1399390515-2872767847.jpg
"./林郁方-101-01-07-101-06-18-支出 (24).tif",,http://pic.pimg.tw/ronnywang/1399390142-1550839923.jpg
"./林郁方-101-01-07-101-06-18-支出 (25).tif",,http://pic.pimg.tw/ronnywang/1399390922-1444805941.jpg?v=1399390931
./第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-1001220-1001111.png,,http://pic.pimg.tw/ronnywang/1399390395-1540227849.png?v=1399390398
