id,檔名,頁數,網址,圖寬,圖高
318,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,023,http://pic.pimg.tw/ronnywang/1399141501-1888208143_l.jpg,3496,2450
319,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,024,http://pic.pimg.tw/ronnywang/1399141646-189718565_l.jpg,3496,2454
320,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,025,http://pic.pimg.tw/ronnywang/1399141412-4204886211_l.jpg,3500,2450
321,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,001,http://pic.pimg.tw/ronnywang/1399141333-851655026_l.jpg,3486,2440
322,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,002,http://pic.pimg.tw/ronnywang/1399141700-1835411873_l.jpg,3496,2450
323,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,003,http://pic.pimg.tw/ronnywang/1399141770-3159168091_l.jpg,3493,2446
324,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,004,http://pic.pimg.tw/ronnywang/1399141403-2712024195_l.jpg,3486,2440
325,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,005,http://pic.pimg.tw/ronnywang/1399141705-1266381484_l.jpg,3493,2446
326,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,006,http://pic.pimg.tw/ronnywang/1399141490-4026509672_l.jpg,3493,2446
327,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,007,http://pic.pimg.tw/ronnywang/1399141691-1792274342_l.jpg,3500,2450
328,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,008,http://pic.pimg.tw/ronnywang/1399141363-3179670961_l.jpg,3490,2444
329,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,009,http://pic.pimg.tw/ronnywang/1399141599-3182866309_l.jpg,3490,2444
330,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,010,http://pic.pimg.tw/ronnywang/1399141283-3293796061_l.jpg,3490,2432
331,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,011,http://pic.pimg.tw/ronnywang/1399141277-202390375_l.jpg,3486,2444
332,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,012,http://pic.pimg.tw/ronnywang/1399141366-3080239412_l.jpg?v=1399141369,3486,2436
333,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,013,http://pic.pimg.tw/ronnywang/1399141730-319276435_l.jpg,3478,2444
334,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,014,http://pic.pimg.tw/ronnywang/1399141343-990980280_l.jpg?v=1399141346,3482,2444
335,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,015,http://pic.pimg.tw/ronnywang/1399141469-2461516791_l.jpg,3482,2440
336,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,016,http://pic.pimg.tw/ronnywang/1399141746-2270412204_l.jpg,3496,2450
337,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,017,http://pic.pimg.tw/ronnywang/1399141577-1327182741_l.jpg,3496,2454
338,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,018,http://pic.pimg.tw/ronnywang/1399141801-107509980_l.jpg,3486,2444
339,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,019,http://pic.pimg.tw/ronnywang/1399141435-2451929547_l.jpg?v=1399141438,3500,2454
340,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,020,http://pic.pimg.tw/ronnywang/1399141709-2396895885_l.jpg,3496,2454
341,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,021,http://pic.pimg.tw/ronnywang/1399141614-3870332669_l.jpg,3486,2444
342,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,022,http://pic.pimg.tw/ronnywang/1399141782-374768262_l.jpg,3486,2444
343,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,023,http://pic.pimg.tw/ronnywang/1399141465-855479577_l.jpg,3493,2450
344,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,024,http://pic.pimg.tw/ronnywang/1399141585-4119800041_l.jpg,3482,2440
345,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/28-099/10/14,025,http://pic.pimg.tw/ronnywang/1399141790-3877667411_l.jpg,3482,2444
346,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,001,http://pic.pimg.tw/ronnywang/1399141720-3743718885_l.jpg,3497,2462
347,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,002,http://pic.pimg.tw/ronnywang/1399141689-1098872931_l.jpg,3500,2454
348,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,003,http://pic.pimg.tw/ronnywang/1399141703-465908783_l.jpg?v=1399141705,3496,2450
350,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,004,http://pic.pimg.tw/ronnywang/1399141250-1241058189_l.jpg,3491,2367
351,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,005,http://pic.pimg.tw/ronnywang/1399141295-3700428264_l.jpg,3483,2346
352,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,006,http://pic.pimg.tw/ronnywang/1399141550-4137747817_l.jpg,3483,2346
353,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,007,http://pic.pimg.tw/ronnywang/1399141484-3553228117_l.jpg,3483,2346
354,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,008,http://pic.pimg.tw/ronnywang/1399141322-3995776041_l.jpg,3483,2346
355,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,009,http://pic.pimg.tw/ronnywang/1399141506-2342548909_l.jpg,3483,2346
356,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,010,http://pic.pimg.tw/ronnywang/1399141683-1589033052_l.jpg,3483,2346
357,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,011,http://pic.pimg.tw/ronnywang/1399141418-648039027_l.jpg,3483,2346
358,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,012,http://pic.pimg.tw/ronnywang/1399141396-1992136305_l.jpg,3483,2346
359,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,013,http://pic.pimg.tw/ronnywang/1399141424-4280627300_l.jpg,3483,2346
360,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,014,http://pic.pimg.tw/ronnywang/1399141605-697297725_l.jpg,3483,2346
361,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,015,http://pic.pimg.tw/ronnywang/1399141222-405791503_l.jpg,3483,2346
362,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,016,http://pic.pimg.tw/ronnywang/1399141763-261852053_l.jpg,3483,2346
363,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,017,http://pic.pimg.tw/ronnywang/1399141675-1527360955_l.jpg,3483,2346
364,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,018,http://pic.pimg.tw/ronnywang/1399141675-2268591911_l.jpg,3483,2346
365,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,019,http://pic.pimg.tw/ronnywang/1399141768-2234768204_l.jpg,3483,2346
366,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,020,http://pic.pimg.tw/ronnywang/1399141608-3364777422_l.jpg?v=1399141610,3483,2346
367,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,021,http://pic.pimg.tw/ronnywang/1399141304-3284662704_l.jpg,3483,2346
368,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,022,http://pic.pimg.tw/ronnywang/1399141679-2888180845_l.jpg,3483,2346
369,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,023,http://pic.pimg.tw/ronnywang/1399141447-2376274956_l.jpg,3483,2346
370,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,024,http://pic.pimg.tw/ronnywang/1399141325-3780687604_l.jpg,3483,2346
371,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/12/21-099/11/15,025,http://pic.pimg.tw/ronnywang/1399141579-2589364291_l.jpg?v=1399141582,3483,2346
372,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,001,http://pic.pimg.tw/ronnywang/1399143889-740891281_l.png,3510,2482
373,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,002,http://pic.pimg.tw/ronnywang/1399142624-383519425_l.png,3510,2482,1
374,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,003,http://pic.pimg.tw/ronnywang/1399142476-1890538445_l.png,3510,2482
375,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,004,http://pic.pimg.tw/ronnywang/1399143210-2348854655_l.png?v=1399143226,3510,2482,1
376,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,005,http://pic.pimg.tw/ronnywang/1399142905-3729826305_l.png,3510,2482
377,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,006,http://pic.pimg.tw/ronnywang/1399143431-3177873043_l.png?v=1399143453,3510,2482,1
378,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,007,http://pic.pimg.tw/ronnywang/1399142997-2609196517_l.png?v=1399143012,3510,2482
379,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,008,http://pic.pimg.tw/ronnywang/1399143535-2124124758_l.png,3510,2482,1
380,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,009,http://pic.pimg.tw/ronnywang/1399144089-1677550223_l.png?v=1399144108,3510,2482
381,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,010,http://pic.pimg.tw/ronnywang/1399143710-3894649107_l.png?v=1399143724,3510,2482,1
382,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,011,http://pic.pimg.tw/ronnywang/1399143099-2686983306_l.png,3510,2482
383,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,012,http://pic.pimg.tw/ronnywang/1399143032-3810402096_l.png,3510,2482,1
384,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,013,http://pic.pimg.tw/ronnywang/1399143442-184923599_l.png?v=1399143458,3510,2482
385,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,014,http://pic.pimg.tw/ronnywang/1399143227-2928266842_l.png?v=1399143245,3510,2482,1
386,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,015,http://pic.pimg.tw/ronnywang/1399143536-1058674070_l.png,3510,2482
387,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,016,http://pic.pimg.tw/ronnywang/1399143343-3053690308_l.png,3510,2482,1
388,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,017,http://pic.pimg.tw/ronnywang/1399142924-411953732_l.png?v=1399142939,3510,2482
389,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,018,http://pic.pimg.tw/ronnywang/1399143116-1197832044_l.png,3510,2482,1
390,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,019,http://pic.pimg.tw/ronnywang/1399143661-1322775114_l.png,3510,2482
391,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,020,http://pic.pimg.tw/ronnywang/1399143994-1339581369_l.png?v=1399144010,3510,2482,1
392,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,021,http://pic.pimg.tw/ronnywang/1399143509-4254002399_l.png,3510,2482
393,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,022,http://pic.pimg.tw/ronnywang/1399142448-2452383645_l.png,3510,2482,1
394,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,023,http://pic.pimg.tw/ronnywang/1399144058-1398168122_l.png,3510,2482
395,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,024,http://pic.pimg.tw/ronnywang/1399143067-2958316012_l.png,3510,2482,1
396,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/01/13-100/07/04,025,http://pic.pimg.tw/ronnywang/1399142479-1405878253_l.png?v=1399142497,3510,2482
397,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,001,http://pic.pimg.tw/ronnywang/1399143132-2268604481_l.png,3510,2482
398,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,002,http://pic.pimg.tw/ronnywang/1399142778-2556411098_l.png,3510,2482,1
399,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,003,http://pic.pimg.tw/ronnywang/1399143280-1655410121_l.png?v=1399143294,3510,2482
400,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,004,http://pic.pimg.tw/ronnywang/1399144027-2541478692_l.png,3510,2482,1
401,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,005,http://pic.pimg.tw/ronnywang/1399142999-799191698_l.png,3510,2482
402,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,006,http://pic.pimg.tw/ronnywang/1399143261-2462371188_l.png,3510,2482,1
403,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,007,http://pic.pimg.tw/ronnywang/1399142873-3320514697_l.png,3510,2482
404,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,008,http://pic.pimg.tw/ronnywang/1399143569-4263510666_l.png,3510,2482,1
405,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,009,http://pic.pimg.tw/ronnywang/1399143472-1192723899_l.png,3510,2482
406,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,010,http://pic.pimg.tw/ronnywang/1399143869-308225868_l.png,3510,2482,1
407,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,011,http://pic.pimg.tw/ronnywang/1399142954-250045845_l.png,3510,2482
408,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,012,http://pic.pimg.tw/ronnywang/1399142555-3241192328_l.png,3510,2482,1
409,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,013,http://pic.pimg.tw/ronnywang/1399143943-1048201614_l.png,3510,2482
410,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,014,http://pic.pimg.tw/ronnywang/1399143774-1231521670_l.png,3510,2482,1
411,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,015,http://pic.pimg.tw/ronnywang/1399142657-2086566895_l.png,3510,2482
412,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,016,http://pic.pimg.tw/ronnywang/1399142512-2250357396_l.png?v=1399142529,3510,2482,1
413,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,017,http://pic.pimg.tw/ronnywang/1399143360-2222708834_l.png,3510,2482
414,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,018,http://pic.pimg.tw/ronnywang/1399143905-2365944074_l.png?v=1399143924,3510,2482,1
415,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,019,http://pic.pimg.tw/ronnywang/1399143082-1676939171_l.png,3510,2482
416,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,020,http://pic.pimg.tw/ronnywang/1399142940-4218333736_l.png?v=1399142953,3510,2482,1
417,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,021,http://pic.pimg.tw/ronnywang/1399142639-244289752_l.png,3510,2482
418,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,022,http://pic.pimg.tw/ronnywang/1399142620-3782436016_l.png,3510,2482,1
419,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,023,http://pic.pimg.tw/ronnywang/1399143553-348970384_l.png,3510,2482
420,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,024,http://pic.pimg.tw/ronnywang/1399142808-4128684996_l.png,3510,2482,1
421,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-101/05/28-100/12/20,025,http://pic.pimg.tw/ronnywang/1399142812-2971871581_l.png,3510,2482
422,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,001,http://pic.pimg.tw/ronnywang/1399143839-2035447570_l.png,3510,2482
437,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,002,http://pic.pimg.tw/ronnywang/1399142589-1383053270_l.png,3510,2482,1
438,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,003,http://pic.pimg.tw/ronnywang/1399143977-2730288813_l.png?v=1399143993,3510,2482
439,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,004,http://pic.pimg.tw/ronnywang/1399143164-483958551_l.png,3510,2482,1
423,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,005,http://pic.pimg.tw/ronnywang/1399143378-3372699786_l.png,3510,2482
440,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,007,http://pic.pimg.tw/ronnywang/1399142826-209540094_l.png,3510,2482
441,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,008,http://pic.pimg.tw/ronnywang/1399142844-3012235459_l.png,3510,2482,1
442,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,009,http://pic.pimg.tw/ronnywang/1399143326-3430461665_l.png?v=1399143342,3510,2482
443,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,010,http://pic.pimg.tw/ronnywang/1399143925-3516492170_l.png?v=1399143942,3510,2482,1
444,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,011,http://pic.pimg.tw/ronnywang/1399142530-291518271_l.png,3510,2482
445,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,012,http://pic.pimg.tw/ronnywang/1399143399-2920005839_l.png,3510,2482,1
446,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,013,http://pic.pimg.tw/ronnywang/1399143615-3879479661_l.png,3510,2482
447,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,014,http://pic.pimg.tw/ronnywang/1399143459-341121374_l.png,3510,2482,1
448,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,015,http://pic.pimg.tw/ronnywang/1399143179-3314015535_l.png,3510,2482
449,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,016,http://pic.pimg.tw/ronnywang/1399142889-3557261805_l.png,3510,2482,1
450,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,017,http://pic.pimg.tw/ronnywang/1399143208-79802993_l.png,3510,2482
451,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,018,http://pic.pimg.tw/ronnywang/1399143633-3799865029_l.png,3510,2482,1
452,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,019,http://pic.pimg.tw/ronnywang/1399142676-3694957534_l.png?v=1399142693,3510,2482
453,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,020,http://pic.pimg.tw/ronnywang/1399143600-2141630226_l.png,3510,2482,1
454,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,021,http://pic.pimg.tw/ronnywang/1399143160-2178876576_l.png,3510,2482
455,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,022,http://pic.pimg.tw/ronnywang/1399143503-3759098_l.png,3510,2482,1
456,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,023,http://pic.pimg.tw/ronnywang/1399143824-2965907411_l.png?v=1399143838,3510,2482
457,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,024,http://pic.pimg.tw/ronnywang/1399143790-1947345205_l.png,3510,2482,1
458,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/12/20-100/11/11,025,http://pic.pimg.tw/ronnywang/1399143677-4294807961_l.png,3510,2482
459,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,001,http://pic.pimg.tw/ronnywang/1399142970-3277129207_l.png,3510,2482
460,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,002,http://pic.pimg.tw/ronnywang/1399143049-206427571_l.png?v=1399143066,3510,2482,1
461,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,003,http://pic.pimg.tw/ronnywang/1399142857-1279855885_l.png,3510,2482
462,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,004,http://pic.pimg.tw/ronnywang/1399143960-3197938200_l.png,3510,2482,1
463,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,005,http://pic.pimg.tw/ronnywang/1399143705-3602842539_l.png?v=1399143722,3510,2482
464,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,006,http://pic.pimg.tw/ronnywang/1399142742-734829498_l.png,3510,2482,1
465,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,007,http://pic.pimg.tw/ronnywang/1399142548-3940719401_l.png,3510,2482
466,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,008,http://pic.pimg.tw/ronnywang/1399143739-4233010727_l.png,3510,2482,1
467,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,009,http://pic.pimg.tw/ronnywang/1399142585-3989092740_l.png,3510,2482
468,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,010,http://pic.pimg.tw/ronnywang/1399144011-2630708049_l.png,3510,2482,1
469,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,011,http://pic.pimg.tw/ronnywang/1399143725-1858378860_l.png,3510,2482
470,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,012,http://pic.pimg.tw/ronnywang/1399143586-3813969735_l.png,3510,2482,1
471,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,013,http://pic.pimg.tw/ronnywang/1399143821-2115763634_l.png,3510,2482
472,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,014,http://pic.pimg.tw/ronnywang/1399143852-3949842039_l.png,3510,2482,1
473,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,015,http://pic.pimg.tw/ronnywang/1399143294-2897976712_l.png?v=1399143311,3510,2482
474,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,016,http://pic.pimg.tw/ronnywang/1399142722-2339798338_l.png,3510,2482,1
475,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,017,http://pic.pimg.tw/ronnywang/1399143016-399591783_l.png,3510,2482
476,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,018,http://pic.pimg.tw/ronnywang/1399142724-3634302319_l.png,3510,2482,1
477,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,019,http://pic.pimg.tw/ronnywang/1399142760-4175039367_l.png,3510,2482
478,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,020,http://pic.pimg.tw/ronnywang/1399144042-2065142226_l.png,3510,2482,1
479,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,021,http://pic.pimg.tw/ronnywang/1399143246-3498519284_l.png?v=1399143260,3510,2482
480,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,022,http://pic.pimg.tw/ronnywang/1399143312-1342726014_l.png,3510,2482,1
481,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,023,http://pic.pimg.tw/ronnywang/1399143756-3029734993_l.png?v=1399143775,3510,2482
482,第8屆立法委員擬參選人潘孟安政治獻金專戶-收入支出-100/11/11-100/06/23,024,http://pic.pimg.tw/ronnywang/1399142691-664121994_l.png,3510,2482,1
483,第8屆立法委員擬參選人王進士政治獻金專戶-收入支出-101/06/06-100/08/18,001,http://pic.pimg.tw/ronnywang/1399144503-2963969420_l.png?v=1399144517,3510,2482
484,第8屆立法委員擬參選人王進士政治獻金專戶-收入支出-101/06/06-100/08/18,002,http://pic.pimg.tw/ronnywang/1399144153-4281620873_l.png?v=1399144172,3510,2482,1
485,第8屆立法委員擬參選人王進士政治獻金專戶-收入支出-101/06/06-100/08/18,003,http://pic.pimg.tw/ronnywang/1399144112-2281200396_l.png,3510,2482
486,第8屆立法委員擬參選人王進士政治獻金專戶-收入支出-101/06/06-100/08/18,004,http://pic.pimg.tw/ronnywang/1399144325-3546062548_l.png,3510,2482,1
487,第8屆立法委員擬參選人王進士政治獻金專戶-收入支出-101/06/06-100/08/18,005,http://pic.pimg.tw/ronnywang/1399144189-2479144682_l.png,3510,2482
424,第8屆立法委員擬參選人王進士政治獻金專戶-收入支出-101/06/06-100/08/18,006,http://pic.pimg.tw/ronnywang/1399144385-937310659_l.png,3510,2482,1
488,第8屆立法委員擬參選人王進士政治獻金專戶-收入支出-101/06/06-100/08/18,007,http://pic.pimg.tw/ronnywang/1399144223-31209209_l.png,3510,2482
